f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106
0.8495932159173787,0.08455544061196552,0.28495414498430305,0.38235310019096813,0.32766501705413154,0.08692799483578428,0.3925267225620398,0.7762652805717591,0.012502876934278762,0.6890284003368972,0.22100949755734234,0.10387649752592298,0.14539410369669337,0.317103273983559,0.8157617401450654,0.6902624016028145,0.06328961486780948,0.5416398946167648,0.09856908773580719,0.3836844393092118,0.9009258828717913,0.568373541531194,0.06730959956143567,0.8892682883011065,0.5031486650154856,0.8726216515132611,0.005470759358107702,0.6718809997275615,0.2653504436239913,0.23299924448699383,0.3597707056375111,0.9497157891889189,0.006287894669081973,0.36938323793017547,0.4919558290586341,0.335892360229188,0.8058951498229815,0.6527318415378163,0.7462202858821785,0.025687858325059043,0.9469209671367558,0.8628160342467495,0.9225585738274982,0.7775060116831574,0.5354376093314858,0.9262842252208178,0.5282514261682216,0.1250754603514358,0.6907504217954504,0.0004954109643435789,0.11618163571908213,0.4826039952879586,0.6761485518068947,0.9931683775456829,0.5155286976612592,0.32187076058675257,0.9299694350474266,0.5543141628857953,0.8331901924464024,0.314753415727543,0.7517911349191412,0.3890821774921085,0.9682381253054138,0.6606455470601439,0.48624559164567693,0.2348881376885209,0.14862832867962306,0.6798961732849766,0.7936139387669784,0.7407952901634302,0.7900412636675794,0.20443153329862573,0.2900994702841643,0.7720867222182226,0.3671007558425945,0.10158786850890988,0.48511337450479586,0.8750732677360386,0.3025074163385062,0.5409452075205208,0.3617830171670493,0.5743083305982034,0.6423627047268725,0.058311756029215234,0.8719263354463621,0.8889757164578299,0.40763172275068604,0.6878740978449644,0.0819885676378993,0.5618337060832468,0.5152457045874178,0.8711455331282945,0.01612608282982131,0.35636278701891955,0.7769398836779032,0.22238141757141328,0.5680617384458488,0.32313453642561796,0.2873803768907923,0.743789652907051,0.8865948218521174,0.06325796239795012,0.4778067246196128,0.5266277132304634,0.5159207943759337,0.2637700776331964,0.7148554298916494
0.664095313074874,0.17741433768672898,0.4758990158691042,0.2634524369356187,0.210460365325285,0.9758746780683073,0.42554257882966917,0.9260643708324391,0.6012388150210327,0.5618249855319823,0.2060145902523577,0.6061809013378021,0.1578837272283211,0.012983052765055958,0.7075532193114105,0.3885567785911396,0.7376164091517722,0.8040329943143207,0.659349692328928,0.6434653398966724,0.01422645192604921,0.8571843466112482,0.7234819233361293,0.14775974361181354,0.5368286846586668,0.943007809080317,0.20731716431426117,0.5029868910061708,0.7147627819947422,0.5265697666296401,0.22947713777012502,0.3100370087431277,0.44692106878278226,0.9127624574774792,0.7259427002929737,0.8632181416595838,0.525369025597224,0.6967370851948502,0.10848833531839963,0.05474485390406458,0.055102758170526234,0.6414698401804368,0.9898936227460138,0.20718657696920184,0.47052737583270654,0.7294858809459084,0.8090522846960017,0.11824878722783183,0.07600602471308382,0.31353585562799546,0.4415718785497831,0.774234266350455,0.5308149309069317,0.6637623806216594,0.8982161389018423,0.08807142180069016,0.31296491842496066,0.13344252626922481,0.5466992297888161,0.8845888410658379,0.44242302921343724,0.306203119057434,0.9366020959600858,0.08080715387831339,0.8798107673245106,0.0164142438587791,0.9370215886563511,0.2771381145694539,0.4059502392338068,0.5655715042892099,0.9142530455935756,0.4055385262103375,0.7479621133376083,0.12202009010487092,0.6672655700992458,0.8334207474337785,0.7363738218516179,0.8959054033285416,0.45650143340197324,0.31133752736098563,0.97589124985832,0.4243621374351715,0.5474671941928216,0.4076052271915459,0.3396651276522603,0.8384006763570472,0.5335137979670475,0.8135765993080489,0.9683254356007803,0.7682795432499335,0.9714739058149833,0.2398570186425657,0.25718989322901586,0.22806488620607723,0.5838983470674647,0.052215243799841105,0.4762793579946959,0.6183375549089143,0.7141306497661025,0.6639525487639991,0.0061135482927766605,0.5551210361555765,0.11791703346570992,0.9210572737730887,0.49948408635173325,0.9185721400816056,0.04086500157642958
0.9140055504219367,0.2639081674773962,0.6166059203983487,0.9744992160503999,0.14596845203354392,0.13396502068930716,0.8078367238758646,0.8152909434286729,0.5655913078377773,0.9488480816519642,0.4022001693480223,0.7490746427732226,0.5515621430223346,0.36735650893531924,0.6596028070154931,0.5909132675556358,0.1979373298308601,0.18942107247933326,0.6928231664867228,0.16570429435108347,0.8585993359352997,0.17534372833583267,0.48378025877179653,0.5644675701231947,0.10178866369937156,0.551226758111863,0.5401069990125377,0.8342461680127398,0.872256224152006,0.5345153879575386,0.07114615524182144,0.6362999009643583,0.39290765633014846,0.6334009327179094,0.15814518630169483,0.10401071155114638,0.5433184841795703,0.8126473285936751,0.14471680775550821,0.37914129007790165,0.7576810045359178,0.8290453299825666,0.23305296107010687,0.5962883250994185,0.7568113726249155,0.9068944510908276,0.1379760955669208,0.11506440068670587,0.5846082576093649,0.607285018881875,0.6630713732081425,0.16867539990794977,0.6161571181738471,0.620985882208296,0.19760171315357777,0.15716650333690907,0.09587790593035628,0.33751904515378484,0.5138113406007081,0.556384370021098,0.22180201943000188,0.83525363932751,0.8343606374119065,0.3586118174889221,0.3845831365742135,0.016555050580171704,0.883709511773279,0.26580301479169255,0.7158117064599733,0.7476591350200291,0.7192539488628125,0.5273874345728978,0.7007980865818094,0.3286500266680219,0.4812340324656612,0.6868022537565859,0.20700544322185344,0.22131310771500567,0.5234168176284703,0.6385480252558577,0.7737698931531249,0.5912278260624465,0.7870538234635007,0.44419100656127364,0.9018749968378312,0.3705272295260157,0.22758282947105224,0.9937810263214327,0.34607681022531134,0.16558791414379448,0.09081362004420357,0.5170420411415109,0.21367025046321797,0.09529600541671435,0.1344863126127378,0.05659110777365428,0.5691802048719432,0.8834700824403396,0.6766458705287657,0.7823112328256445,0.5769420486351055,0.6551272132303321,0.08372784979983594,0.6306340217413378,0.19064954710341508,0.31908128393431956,0.6545099745399362
0.3388066268397214,0.1417486761247474,0.7653257743949622,0.22762046323443386,0.5316827470452853,0.7849007437955848,0.5354536369408011,0.5891646653903576,0.8043504984038672,0.6895397080730283,0.34125894249859356,0.26741062288185957,0.7637186680220273,0.2641442955813825,0.17170289831380348,0.5181757431072811,0.7507018560255644,0.5556364676646328,0.7937864376253343,0.5661896924198284,0.7273145418179181,0.8854009315224781,0.514531583871497,0.401806665676936,0.42986955330248866,0.3808455155878563,0.9294950943687423,0.48460853807987647,0.24592079306755743,0.12250754483112969,0.9133094735071772,0.3117654101367554,0.4082755256568611,0.10004888644743015,0.634739501011483,0.539776050762474,0.03178820618082756,0.7378616934964897,0.19282083948048578,0.1452670782096276,0.4551812727129797,0.43407826172163044,0.5283793487397582,0.8936824229327565,0.18983805295758704,0.42391711755387806,0.20462053393723534,0.45464857610668385,0.996405659295492,0.042575491616649086,0.14213335279929185,0.36096935971851496,0.7287953897047155,0.2128362501598019,0.4729899060821785,0.12810249212989522,0.3510703797954231,0.7716737116648814,0.09352503181488281,0.4399503794536648,0.7770705767300321,0.3050346411190452,0.08993709979870523,0.632925208631064,0.44329861676938775,0.38741428464917504,0.0393129884088006,0.39690937557680417,0.5789055318964088,0.8684359463136054,0.7793330009370848,0.7969651116832219,0.7465121720470264,0.12609099045993444,0.8755234749959937,0.5363424312042592,0.5850327290823106,0.6457678984065061,0.5649334787567823,0.7807194419201263,0.9369917792131853,0.4213396220090153,0.32691246188104606,0.16644746147995126,0.6381144451677417,0.2939755047960141,0.059113029643639514,0.27622928502975175,0.9559385746363502,0.11235357690521952,0.1223778379828232,0.6492516944049618,0.9168001164459756,0.05186258779160602,0.2020096948224852,0.9779068621701014,0.1558230581241442,0.714196252396935,0.859264528841089,0.45836126126368415,0.07609706358388624,0.9251339398893497,0.26327102690247073,0.61862643655184,0.6104380431923083,0.5151826117660963,0.2553796263037368
0.17081397854042302,0.2588974312764014,0.3506811600691314,0.26904828091193833,0.24793291826456887,0.9526464390300565,0.0769156007291888,0.11532979146841593,0.8508470931784633,0.7262531563141053,0.7902200039731436,0.4863752917670472,0.13064933849939853,0.6470822421869579,0.061823343701220446,0.07060711490037352,0.3908700722566041,0.2775216780446965,0.5613971152084167,0.20516110164238044,0.9094622309258149,0.6742059808949908,0.4872790391438173,0.16687677769360942,0.2986787524576545,0.11127943503369497,0.5956250290530609,0.43859248953312135,0.890062862121828,0.5339754038218831,0.02682267908030611,0.43118697182071364,0.16885811061324607,0.7149834055650981,0.016042754935496673,0.24679670951701438,0.1562171756413553,0.8659462757111426,0.7615591812648687,0.7903262088717647,0.9637297179702948,0.44678854890581354,0.6500946140007874,0.7322158102879843,0.044000322469803455,0.20337614899469958,0.3872796150176081,0.3067606707332541,0.6861546133956644,0.9114662036110566,0.9826786495234131,0.5259903332037886,0.9617584262018284,0.014641632697931839,0.30767051465347217,0.03752141421217625,0.35627510628371295,0.866890643652075,0.8193178461196985,0.16306758571030777,0.9694117741613321,0.31027880872794933,0.7851152923745678,0.5480669184211335,0.9120652117914755,0.6259366211998983,0.7002291882374907,0.2182531618275908,0.6953818878883182,0.2317449193979243,0.15406857376715033,0.07799202609860978,0.9040320113895236,0.3679423310798482,0.5228518073626005,0.6468075287237208,0.5441960886168252,0.621168767677512,0.5408497971070666,0.21116001002630413,0.6863945787308139,0.8613243522317999,0.9294159295881455,0.12948795305311334,0.08450475270558466,0.9490570265192535,0.22387782028345582,0.5044472295902552,0.2251795656891602,0.03900453577973939,0.3611607427122613,0.3450625677662481,0.26341538996634795,0.3368939594106596,0.7984033555168342,0.27968349019210836,0.9552758406049143,0.48264488969885433,0.5710232554721449,0.6468216552423715,0.8445011454339442,0.3652920805094937,0.8308602809367901,0.7243211399054889,0.6907937036094975,0.12202364710320257,0.05428436810413417
0.6445796907475787,0.15570309794261072,0.061293079121000904,0.01378519329989003,0.756200569763705,0.6147691115285592,0.617975043499779,0.3884901193597502,0.4162993709655981,0.11028148979422425,0.12113481415385619,0.6999268173939529,0.7372091366225505,0.6797038798233483,0.08077119175179792,0.4667473390553296,0.8791110209832069,0.9894035831855506,0.22896211599381533,0.6175164542310253,0.6708403113233323,0.8592555088348288,0.736435848276925,0.7113960999718284,0.13620954770660443,0.00449846285907296,0.014952271629383618,0.7261475863508027,0.5980035581293888,0.8738817658079048,0.10814807306942764,0.05343870909197468,0.17123411250769904,0.95753842320434,0.27073354928839777,0.9167400190978495,0.9995248531612159,0.4765331281491011,0.23516436660043205,0.08171469703441048,0.6518635031142451,0.6738472499677811,0.3240891455687922,0.04031428939359827,0.36026098094288306,0.3687335749741596,0.5337415945363566,0.3037096209490434,0.5174896456498302,0.2795563042634135,0.9638468739322742,0.16922298672050162,0.2157403077870722,0.36708427250044773,0.09393628380086039,0.13344976603804715,0.02002417614413121,0.31499971367874313,0.3193733396980991,0.7144111907891393,0.6145995577360123,0.6526494489427359,0.31433361859355025,0.018900720591749964,0.4284412867155647,0.16970696885337389,0.9323314045718314,0.11299603033396177,0.4554345304924058,0.4003136007132796,0.5952960175378095,0.21657011924042735,0.751665888886768,0.5500733724618391,0.7455259323512762,0.905808727880667,0.1945687951255809,0.953999821294387,0.07715560507212738,0.7948073906889369,0.213599344771917,0.9362328961437674,0.12306592527070526,0.22100015462855627,0.8580403656562354,0.9254281641035532,0.5219153543015562,0.38300673836868737,0.07597198580897879,0.8465116820816622,0.7847365660961018,0.1953921330420807,0.4770582635669556,0.9072231059263135,0.8924215381826631,0.07704250169692373,0.1901175679724707,0.5308136755137267,0.038362509982733384,0.13465740461858655,0.21684069770972592,0.8299120490582449,0.6846183803278192,0.9152505977777419,0.553424652304825,0.6097163589822245,0.9298152669566525
0.4128556944868723,0.9422306029071066,0.27153983580572516,0.3266478782795963,0.35318632700358465,0.7103923865842728,0.5863943486828617,0.9198721997424859,0.6865695392497212,0.15093224011588813,0.827779112114368,0.35767855357023004,0.3416893673271545,0.44734451370076334,0.446497255790989,0.1737453035249732,0.8209706358320569,0.17568305712375176,0.5676331630125242,0.5714464637892059,0.2659228931711347,0.28111094495912214,0.7689073381126021,0.16922114107054897,0.27274161953837306,0.2699342054861822,0.2887369044579964,0.046813928454441434,0.5429162154072489,0.7648615101145219,0.24842370120636992,0.4353870917040853,0.5337899925479709,0.04549256729080664,0.36085061953308195,0.8755802455364423,0.5404132171093775,0.03679157779592668,0.2736616891076781,0.025472672837621557,0.2593175790091906,0.5311117826545254,0.2650267100740903,0.7395537695133764,0.16732874408385523,0.9436122692223518,0.822564679453676,0.9877890858824657,0.06133902684203052,0.13518191790687473,0.3351469818155318,0.3905058065127399,0.3357365000000633,0.6192485614658015,0.3755566498850704,0.20123229143273447,0.7599337562447304,0.7692143146750519,0.6737927718463063,0.4415668368781326,0.010017749879539517,0.21824835282247945,0.8874235249664889,0.5164298417702166,0.023998447069709328,0.669550575026559,0.28605955753395595,0.47742601516113914,0.04854423306397804,0.33764283444855847,0.42726718155689625,0.7326130478319558,0.3321042341134607,0.057199016886196,0.34372813262343993,0.036606725389012995,0.770220159422566,0.6295680741733203,0.7634355720472548,0.305635977562311,0.8747702093248985,0.9924237980419054,0.4256571751988748,0.7351077078871074,0.9868912027102412,0.7803870544973305,0.945031506256249,0.4916550589953782,0.30791613129561846,0.6699325687019229,0.13389542718132297,0.17951490813051452,0.09362708757566596,0.37977251608656204,0.3352806533399264,0.9106029112103866,0.24497797593929693,0.45622842386246654,0.32241950821263154,0.8770878380223106,0.07507457761179703,0.6089034461065023,0.27085854413934995,0.09010394154797241,0.7276288576299235,0.4197036563953407,0.7434632018063081
0.06995444660928396,0.7466696657316674,0.07291543736654682,0.46554630526511,0.16705440516765202,0.6572872066477817,0.7714589167028352,0.37039168939837386,0.5212962092525472,0.994486503065194,0.5144631434641118,0.1603876758294096,0.14342870814689535,0.9122182427597902,0.29284811353908335,0.5611580095189653,0.4943852956159268,0.8802976055495625,0.6456759762016443,0.030426831421468403,0.6735699306329272,0.7717196788819161,0.09585154484808489,0.2579125805575566,0.5775373934355269,0.1385467591032623,0.7075302989731731,0.20508857228294897,0.8550455921070785,0.5889929468570474,0.38760017369261757,0.5232517249202765,0.7835517417012104,0.27504379434049686,0.5062619644588389,0.9531594564656416,0.9836107642530884,0.4160611903335213,0.7538826764277003,0.13569150728776191,0.6524508082523762,0.07016895429438053,0.2553727327596962,0.8446827165182001,0.4530535698210538,0.6449205247591634,0.7205245538567823,0.8386769468639235,0.1577404777690954,0.058046828495795566,0.20607147450831942,0.13666042538375522,0.003818684177854137,0.9703302819680567,0.33250154144069244,0.0934278936441324,0.7210417685009546,0.5571796725092836,0.23869752376749143,0.1838711320244586,0.6765934707816261,0.24292943444768467,0.6160171641523416,0.016570074662513923,0.23490967347133773,0.9356149603968192,0.3094249334682436,0.15781634486415874,0.5419124486660538,0.9205229527411685,0.45172495683781533,0.6645877678347419,0.6903332472104295,0.17314286377028987,0.04289502915081822,0.02776149410912343,0.9675656817550268,0.9233050875203513,0.31891110677004464,0.5020603841667315,0.20138471603409092,0.19564772631991578,0.9877978546065181,0.3072784849507234,0.5576109282592971,0.7753630862443857,0.7680578694450477,0.8376085037575363,0.6672302723496328,0.6102472089570066,0.7472822063184277,0.45553304940200257,0.4697703035456594,0.16701629597678025,0.3241387885231992,0.4263356353773229,0.5933418259351626,0.6975052095176076,0.9252801502820268,0.11853060056381848,0.09860157807996583,0.5730063070544414,0.8096858319316248,0.39593129498619895,0.7024512329287286,0.6726710383602855,0.39006960460132767
0.2875350395858076,0.2781568077603418,0.5582952521075941,0.9470963400618653,0.1586421796893095,0.8491916980438462,0.9008974428276878,0.17980899464142464,0.03053317640832709,0.34476026224271406,0.31386948759687916,0.1529847744772428,0.9143094690578215,0.5848270598642904,0.7530364842988756,0.509106832135174,0.17840871757657384,0.8944775492997697,0.17192883682344307,0.2444926229538117,0.7615838056446381,0.13620744990490596,0.8002108946912332,0.8618216930887065,0.44588186550636,0.7019050689971387,0.19708959254987501,0.2064885387656179,0.6456302946385664,0.07542994406649117,0.33307059254165905,0.5822635074174557,0.08719516294264229,0.3158348521146702,0.4131825127547175,0.3786450946645181,0.36684824336207644,0.41020440807631253,0.21867839271360134,0.46232128286402185,0.7918948878432445,0.13909816781671458,0.9173731656401833,0.30994213327279596,0.22887034295002617,0.6776913162768852,0.8358297131849007,0.31933770392305627,0.596072013319069,0.851597744940087,0.8070289837769967,0.5067869156288326,0.3670022736115296,0.32073289363233193,0.7189438836347993,0.5240740401475524,0.4072544129082386,0.26122351426442814,0.7244706406834125,0.09789003985247846,0.8487173733532085,0.23631814751904034,0.40782528679851426,0.05889422482877227,0.38971347615983687,0.9178194259777777,0.6867668827299607,0.3949509252396637,0.5572221220330249,0.46836714199802454,0.8953095601636117,0.518582349737261,0.39069278180033173,0.09941651683407449,0.8772123985863184,0.7800344994827436,0.7951556335352139,0.5598762492448921,0.9798234093848464,0.8987610432139993,0.13736159694076888,0.888546625224755,0.7797009910343574,0.18706388949563435,0.17671578148433065,0.17286806376894637,0.21710222864490591,0.5728697067644912,0.7943287013438964,0.9829343720951335,0.3646457616237154,0.08404885521116734,0.7894601601322478,0.6210205547148754,0.565855349469725,0.7356936302882338,0.20127203749483102,0.38349080796443336,0.1519807574155968,0.2799743905241977,0.7317113571572677,0.4663801102835672,0.19207651718822338,0.4053032309731245,0.8513297179917177,0.35694721176328437,0.2504639513118775
0.6632253045909154,0.24046953107838798,0.9873158257291769,0.17466196704665948,0.04744274373488622,0.46134656138810015,0.6885704194218242,0.9247555262708099,0.796639530230933,0.6949807459492353,0.8638515440416332,0.348259014429001,0.3705677244151099,0.39932482864041274,0.975262182967993,0.6213261650562494,0.3999972590031432,0.8294294301171483,0.16601088056055213,0.27002803761501804,0.9568977474362121,0.8918436426871637,0.7626692390589378,0.7651051447392004,0.4518234122843313,0.9833301428877667,0.7149966628141923,0.7851590183384085,0.3070686031376284,0.6772572799525898,0.3411267008713941,0.6162793790072693,0.1185434887389385,0.0059010063382525235,0.7775908503571243,0.6590003412374905,0.2791916501980063,0.4491528011633693,0.8673970740508365,0.20960735714899947,0.24778511263005787,0.02381338063251115,0.043761153475692094,0.27272193678824486,0.2851395662278373,0.6782917984961803,0.21616559155426984,0.09020290072670956,0.6473572222088669,0.46945638385366384,0.6908224697021067,0.24140602091376195,0.7181688359661381,0.9313053177516324,0.6953227657890384,0.10953583999135597,0.42996087265518734,0.19228661071142816,0.08224355362558211,0.262916489112308,0.7172016813212678,0.3135424599816441,0.3052843291495976,0.8642398512193145,0.5128640559580204,0.29978676958158534,0.5726766618526121,0.43775302519820036,0.9709850054424527,0.0038355938769456532,0.7487734896589592,0.5308369937130216,0.770325221370933,0.1797576866367684,0.175562837370974,0.7514184234645379,0.5409975218584249,0.265851280650685,0.5117271919062445,0.5495640449117225,0.17315272032643825,0.6018954080397471,0.28695973912025285,0.8538511334123549,0.9388607810829036,0.21328300949800927,0.8567874495337391,0.46698485185093186,0.4861097164568745,0.400680998500339,0.7307990718121321,0.36309242278200415,0.9111503249020138,0.7451737799741303,0.001945616168320341,0.0774518395470214,0.5362721627538078,0.034268117341327065,0.5998158183440782,0.6904369425001908,0.5547383058220153,0.9532052618814308,0.040384953450236405,0.25808343297032654,0.5304170317567767,0.5435501625169746,0.5003561761907744
0.12036967362600337,0.3999209277544131,0.8754127894269168,0.8245983426795455,0.62452149185206,0.4374738025273236,0.9768898895650049,0.28732847575731346,0.030484786014679743,0.8990592308207781,0.5009448538131563,0.5298514206805831,0.6024880369424044,0.998120136693973,0.8456707695596285,0.16903386547320665,0.11667265371687952,0.6138583926743784,0.9844833368237762,0.8650181651126873,0.08976748591141392,0.36115094011814075,0.42614430545296833,0.6300936499611406,0.8889311737843347,0.8108110166910102,0.04735643517259136,0.014918797325493727,0.4086928717926367,0.38157772447252436,0.17171326151167876,0.5167173900359233,0.3642215626523808,0.9045268048461853,0.5666528689754642,0.16097506875540635,0.6433833948946127,0.8790632336313385,0.5058206072306992,0.8972225500556189,0.8465788576374504,0.08970934247162654,0.47505940583927353,0.539878705700003,0.2459490929233379,0.035914195293756945,0.8655840694042728,0.8572759824777177,0.6912769848451537,0.17273249170331506,0.15189798293570456,0.9330776646630611,0.5642907532910496,0.9618442196300973,0.6787837172202948,0.7825672314581732,0.5251675105259007,0.791374727427946,0.06690594186777665,0.1758618776180393,0.005347112206907756,0.554229848808366,0.4147227663248877,0.22760785395403305,0.13394474629170738,0.9035298652991783,0.43599335792951655,0.4444507076609646,0.6151301287551166,0.9246394026881701,0.7192872224750039,0.44694632772551746,0.7079847866074418,0.747128941086148,0.9218307930248192,0.3590769504981477,0.5690501552041314,0.2446998535649001,0.12541946071847043,0.6563196137225471,0.7614744347638598,0.2496327942847878,0.6659987349666923,0.4136992405668597,0.725808885252962,0.4612933164139331,0.14359612790221787,0.2867149834025312,0.7834487154589166,0.46438565778387864,0.11319002075712115,0.21192964872886788,0.006115689164655103,0.4663168846292517,0.38866467929182047,0.4401178004274019,0.7497896553374473,0.8645440882403476,0.8152742682610672,0.36269404521158466,0.9693931428405754,0.18419038266409293,0.5280848642776547,0.960254566228033,0.22533797411700396,0.35451565439743515,0.8443511215515261
0.9200213279125008,0.2542005644165578,0.7593374573172655,0.7619911328052656,0.8086711826785189,0.4708763077052781,0.20188139293889018,0.37432169491805567,0.8958161067396343,0.5024450163696577,0.6290246639164317,0.4096884157729629,0.5567263084251313,0.34990284552518724,0.9038172510254825,0.17047429229440048,0.7548714713580921,0.7588522800326726,0.007817312194209114,0.2137640336812111,0.43955486188701,0.8560369375696846,0.17682889785692613,0.5509602924954816,0.7277172752427655,0.7516856152756806,0.5722407014162244,0.7049688254491597,0.7198729803034459,0.6412476491360896,0.24144453115006914,0.23731341106969694,0.7532001782895372,0.45819657966831495,0.23808494913147082,0.32937440440317867,0.20801098901154425,0.4837031383300371,0.7101694136664783,0.4885593869662862,0.1373692406424113,0.8089140395650869,0.928484696254069,0.4036232287346555,0.4667844157776353,0.480992950466855,0.9737037213099143,0.11958004426919311,0.9599980272260893,0.9674902191159092,0.5590347021096037,0.3033122896056839,0.42596197185395246,0.5620410279220424,0.3900768943394738,0.32892302987750943,0.20515949069723993,0.29270454184806827,0.29817194056474094,0.5131536772861912,0.7014795689370411,0.8542617923256768,0.47209065545579765,0.4884961152333479,0.681459739483474,0.37226782164128835,0.5483129518336572,0.4877907927227967,0.045736821671493844,0.5298408976878448,0.9165974465832266,0.07591601029954054,0.6502386304584346,0.5950975065457982,0.4016713813330025,0.691468854114523,0.06909128467650738,0.05433035993665136,0.3085225270087635,0.6847484753166274,0.3181140382697376,0.15471213473525547,0.4495359294085213,0.7309085963720592,0.8940246405436366,0.19134132039595297,0.7035860695247605,0.032950028999033654,0.05200914545356761,0.9427239880580621,0.8926855574261977,0.5860112992630553,0.3084839363184603,0.974670792411778,0.7386425050982212,0.3269616530995225,0.752432999332847,0.13631541449735463,0.867726138087878,0.2647840315143357,0.13050070354709675,0.2504489645506237,0.5104418843774383,0.12770367026963514,0.2380483373277119,0.6687320327965439,0.29221434435114213
0.03872485982905538,0.7790549598334235,0.6325684312265146,0.5872610616331464,0.45122861116781643,0.8689572887691368,0.20257055384863454,0.7473523979218174,0.39751816847614585,0.29052982198743216,0.7484335721143189,0.23172401606408033,0.9497409538593607,0.5768725895802188,0.8085680422434912,0.8431845127899043,0.5143072523197743,0.10703581164085674,0.8794932714139433,0.16291271518840578,0.2020384358035059,0.8410583006583047,0.5074698326028333,0.304354098049577,0.1547231184824025,0.7393946833086142,0.3040745116231365,0.15900778490738487,0.7210620489231852,0.12901573393424437,0.6693472569587051,0.8063780293428708,0.8265512670313162,0.8716211193011318,0.022204753637411923,0.8688760573168108,0.8865495685170562,0.6395833230922611,0.772016143338304,0.7669389453668459,0.9203288148140389,0.8818023653425404,0.41279995717946316,0.625821170841453,0.9482869078650721,0.142199520775673,0.07893081345526565,0.7975914994669802,0.47080406105554384,0.04564938328062451,0.8509817378085531,0.8961523521911868,0.674210917456104,0.7839935353213013,0.4612884683305558,0.43995716836197096,0.9396127015572393,0.10968207616951131,0.359550441815229,0.5394291962404135,0.6325521198140931,0.5947784945874974,0.9579850185887242,0.2595631993974876,0.10912097742388693,0.5374779308499451,0.7223911854502382,0.3922327848204189,0.05424093918940931,0.32414953744348163,0.6351872446404648,0.8688187466271149,0.8481117148366566,0.42147552632368357,0.3757097393684127,0.27820551763484325,0.7687639732829518,0.21333021694293552,0.6174070773883121,0.8689835828999757,0.9068810819199706,0.9115027235968297,0.42310385595557853,0.2246167332430553,0.886386549928439,0.8883593048351017,0.8760054562733196,0.7921814701307525,0.766062030170432,0.08725507046217873,0.6774736438286494,0.4616314403638855,0.292304099689882,0.8929306090312701,0.6108859783721277,0.23388121028204856,0.9248565475628424,0.4552924333079057,0.16279569758756307,0.6350674038337779,0.20272914285683385,0.865819254627843,0.20023605410960477,0.7647204451550108,0.5548199257984773,0.8868017474850128,0.6632481177821847
0.5224372414924822,0.2636116339174899,0.8393971919515388,0.7726210767622204,0.20310222090182817,0.910498675324542,0.6934978484943335,0.958656710630693,0.544314881723651,0.22809332766722512,0.6177385893502729,0.5180940669527078,0.6574331567649656,0.19573703760500116,0.4332735160383535,0.29144427174236553,0.9349417017273711,0.33270027663093493,0.6835110553248313,0.6868456465316313,0.7286003025275455,0.0424204244859403,0.9285138491000468,0.03699746218558031,0.3891338160064972,0.7346207876692246,0.3687634626046278,0.22386858072409765,0.37372642207555806,0.5709442818279581,0.7619580676942579,0.9952074084071018,0.15335844585222858,0.5258870096192042,0.30808097980160665,0.5023535929115001,0.6041195254172744,0.8365655464072888,0.20039462306335343,0.17217577317605226,0.7381000504341674,0.5374117696661175,0.98701468026365,0.07401012825966635,0.4060782877491502,0.39357400293233236,0.527327098007192,0.4910345632101638,0.7101195878791134,0.13772233283852264,0.846357207660769,0.3520558507642677,0.03730599068536089,0.9519863450336281,0.796056832169804,0.9517467681138856,0.05674818031004236,0.5201877675946721,0.15254537573247318,0.5697808545520602,0.5522298518878811,0.9902850973580927,0.6246240111627588,0.2669232784392359,0.8584188960246494,0.23649173246421973,0.19420284085722928,0.7398405508079885,0.9072697503410697,0.7659693556557333,0.6856587960290617,0.6651529542253689,0.782565260913659,0.20073221407689645,0.41820353223636786,0.0635421815163586,0.5259991445813309,0.9504344559473599,0.026863230590267295,0.06913175338133204,0.7741085815655838,0.4915851210389476,0.8703888401627126,0.7581069822467029,0.049859177770817054,0.9091515227784337,0.046062396787815874,0.4885489827274836,0.9306091083778437,0.551598577297114,0.45945145291305545,0.5961999020291653,0.8510140790601262,0.3219955319203113,0.11943647365240517,0.4571221187536787,0.6301207414994417,0.9417962731114375,0.9834591910544449,0.19979864911286382,0.7981317342930314,0.17918973575374741,0.18975229888743206,0.2409910905783652,0.8813341663159047,0.15984912477703228,0.987631411481422
